0.1258925 6828924 1392426 1551088 218093 234621 0 1461 1761 0 0 0 0 10228374 
0.1412538 6280571 1289008 1421415 262156 280945 0 2097 2517 0 0 0 0 9538708 
0.1584893 5703794 1183104 1296745 307780 329169 0 2549 2772 0 0 0 0 8825912 
0.1778279 5101121 1086755 1181711 355119 380096 0 3085 3451 0 0 0 0 8111337 
0.1995262 4539511 996404 1075102 404209 426562 0 3784 4095 0 0 0 0 7449667 
0.2238721 4025964 904224 971992 449425 470366 0 4042 4606 0 0 0 0 6830619 
0.2511886 3552867 814773 862288 495456 511676 0 4503 5176 0 0 0 0 6246738 
0.2818383 3118999 727227 765020 536524 550717 0 5093 5710 1214745 147739 0 9 7071782 
0.3162278 2731151 648025 679624 570150 580915 0 5545 5841 8459835 999805 21 23 14680935 
0.3548134 2394775 574853 600232 603931 605773 0 5799 6494 9347609 1168432 21 43 15307959 
0.3981072 2088410 512532 533771 628619 627126 0 6315 6598 9861814 1330502 30 1131 15596844 
0.4466836 1812406 451733 465638 653208 645050 0 6713 7204 10173747 1450597 43 5484 15671820 
0.5011872 1564784 392641 404078 669364 651612 0 6965 7487 8522755 1504626 51 7124 13731486 
0.5623413 1344570 344292 350484 684933 663878 0 7336 7284 6774767 1514746 68 7221 11699579 
0.6309573 1150356 296885 301841 696263 668442 0 7036 7476 5542002 1501465 115 5451 10177331 
0.7079458 986143 257015 259488 707497 668320 0 7091 7488 4330003 1491682 140 3468 8718334 
0.7943282 845132 221848 225329 710866 670281 0 7061 7208 3562532 1498306 152 2203 7750917 
0.8912509 721026 193419 195544 713448 663059 0 7209 7480 3175384 1475794 169 1639 7154171 
1.0 612204 164195 165620 712146 656054 0 7150 7314 2744178 1413259 242 1220 6483582 
1.122018 520695 140093 139721 701944 645099 0 7099 7233 2273078 1321029 306 988 5757284 
1.258925 440592 118707 118559 694937 630122 0 7073 6988 1888100 1226392 310 936 5132714 
1.412538 374704 99800 99296 682743 613785 0 6640 6728 1564833 1114772 421 1163 4564884 
1.584893 318222 84623 84075 664067 590790 0 6815 6526 1286288 1018154 489 999 4061047 
1.778279 264520 71806 70685 640962 571467 0 6530 6393 1071396 936146 604 1187 3641694 
1.995262 224539 59770 60869 619314 545090 0 6641 6363 925109 868949 726 1238 3318606 
2.238721 188157 50393 48386 591307 517724 0 6114 6031 809288 810223 689 1510 3029820 
2.511886 156367 41104 41092 563394 487938 0 6578 5939 720951 761819 842 1743 2787764 
2.818383 131574 35040 34126 529047 458547 0 5993 5944 658251 713631 1003 1654 2574807 
3.162278 109768 28425 28953 496391 426442 0 5635 5326 604596 666041 1054 1617 2374248 
3.548134 92237 23952 23984 457836 397400 0 5207 5341 547169 613839 1177 1787 2169928 
3.981072 76632 19762 19597 420315 361904 0 5337 4747 484201 560398 1160 1882 1955934 
4.466836 63345 15972 16248 385960 334982 0 5113 4624 421431 506535 1343 2424 1757976 
5.011872 52187 12982 12958 349907 300874 0 4873 4777 364155 471996 1143 2684 1578535 
5.623413 43951 10357 10543 318239 271558 0 4899 4524 312790 448004 1084 3131 1429080 
6.309573 35834 9036 8691 283381 242477 0 4443 4070 268796 412808 1199 3289 1274022 
7.079458 29139 7166 7085 253685 217599 0 4195 3964 228286 367651 1190 3946 1123903 
7.943282 24582 5886 5997 224585 189321 0 4088 3705 190951 316069 1012 3711 969906 
8.912509 20217 4718 4577 200497 164221 0 3715 3591 158525 271284 986 3829 836161 
10.0 16001 3736 3914 173843 144017 0 3468 3200 130731 226566 905 3705 710087 
11.22018 13235 3069 3124 154000 124434 0 3472 2903 108338 188578 871 3584 605605 
12.58925 10748 2648 2627 133571 104004 0 3115 2814 88916 154509 791 3290 507031 
14.12538 8891 2197 2070 115523 88247 0 3005 2503 71189 127214 812 3125 424775 
15.84893 7127 1734 1764 98243 74919 0 2822 2503 57054 103381 689 2783 353019 
17.78279 5708 1275 1288 84269 62977 0 2448 2112 45621 83204 514 2532 291947 
19.95262 4705 1063 973 69301 50932 0 2270 1993 37539 69003 502 2036 240316 
22.38721 3787 910 837 57124 42708 0 2129 1683 30069 56219 391 1770 197626 
25.11886 3162 680 761 47303 34663 0 1789 1458 25109 45513 349 1545 162331 
28.18383 2618 591 608 38135 28892 0 1755 1509 20001 37587 289 1409 133393 
31.62278 2053 395 472 30575 23702 0 1598 1301 15938 30277 191 986 107487 
35.48134 1602 319 319 24408 19376 0 1539 1092 13371 25827 225 871 88948 
39.81072 1318 323 306 19686 15296 0 1313 1029 10829 20430 140 791 71460 
44.66836 1037 285 264 15279 12776 0 1020 905 8963 16511 140 633 57813 
50.11872 782 166 238 11968 10387 0 939 791 6388 13617 98 485 45858 
56.23413 752 145 208 10017 8190 0 859 735 4675 10302 47 438 36367 
63.09573 633 166 102 7561 6911 0 672 578 3328 7854 85 378 28267 
70.79458 506 119 85 6690 5538 0 646 510 2826 6379 38 395 23732 
79.43282 276 81 89 5211 4607 0 502 451 2746 7306 64 276 21607 
89.12509 315 72 98 4106 3426 0 523 391 2265 5559 43 238 17034 
100.0 247 81 64 3489 2724 0 417 340 1798 4522 55 145 13881 
112.2018 191 55 64 2631 2176 0 344 259 1471 3927 30 183 11331 
125.8925 187 21 34 2117 1798 0 327 259 1058 3005 38 149 8993 
141.2538 102 21 26 1602 1411 0 259 179 910 2265 34 136 6945 
158.4893 81 26 26 1352 1105 0 213 225 744 2061 17 128 5976 
177.8279 123 9 26 1054 897 0 157 145 710 1636 17 77 4849 
199.5262 55 26 13 761 672 0 157 119 544 1216 9 81 3651 
223.8721 68 17 9 557 489 0 119 85 412 1063 9 89 2916 
251.1886 60 17 9 519 421 0 115 102 391 833 9 64 2537 
281.8383 34 13 0 366 332 0 81 119 281 646 0 26 1896 
316.2278 47 4 26 285 268 0 102 60 264 553 4 34 1645 
354.8134 26 9 4 272 217 0 55 26 208 510 4 30 1360 
398.1072 17 4 0 200 153 0 43 51 119 349 9 21 965 
446.6836 34 0 9 119 119 0 43 55 94 310 9 30 820 
501.1872 17 9 0 115 132 0 64 47 102 187 9 4 684 
562.3413 21 0 0 94 68 0 64 30 115 170 4 13 578 
630.9573 13 0 4 60 51 0 21 13 38 123 9 17 349 
707.9458 17 0 0 55 43 0 13 13 43 162 0 4 349 
794.3282 13 0 0 51 30 0 13 13 38 98 0 9 264 
891.2509 4 4 0 30 30 0 17 4 17 72 0 4 183 
1000.0 4 4 0 9 13 0 9 9 21 102 0 0 170 
1122.018 13 0 0 13 13 0 0 9 30 77 0 9 162 
1258.925 0 0 0 4 17 0 4 0 13 34 0 4 77 
1412.538 0 0 0 0 0 0 9 4 21 51 0 13 98 
1584.893 0 4 0 4 4 0 17 0 9 21 0 0 60 
1778.279 0 0 0 0 0 0 4 0 4 26 0 0 34 
1995.262 0 0 0 0 9 0 4 0 4 30 0 4 51 
2238.721 0 0 0 0 4 0 4 4 13 21 0 0 47 
2511.886 0 0 0 0 4 0 0 0 13 9 0 0 26 
2818.383 0 0 0 0 4 0 4 0 13 4 0 0 26 
3162.278 0 0 0 0 0 0 4 0 0 13 0 0 17 
3548.134 0 0 0 0 0 0 0 4 4 4 0 0 13 
3981.072 0 0 0 0 0 0 0 0 0 4 0 0 4 
4466.836 0 0 0 0 0 0 0 0 4 0 0 0 4 
5011.872 0 0 0 0 0 0 0 0 4 9 0 0 13 
5623.413 0 0 0 0 0 0 0 0 0 4 0 0 4 
6309.573 0 0 0 0 0 0 0 0 0 0 0 0 0 
7079.458 0 0 0 0 0 0 0 4 0 4 0 0 9 
7943.282 4 0 0 0 0 0 0 0 0 0 0 0 4 
8912.509 0 0 0 0 0 0 0 0 0 0 0 0 0 
10000.0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11220.18 0 0 0 0 0 0 0 0 0 0 0 0 0 
12589.25 0 0 0 0 0 0 0 0 0 0 0 0 0 
14125.38 0 0 0 0 0 0 0 0 0 0 0 0 0 
15848.93 0 0 0 0 0 0 0 0 0 0 0 0 0 
17782.79 0 0 0 0 0 0 0 0 0 0 0 0 0 
19952.62 0 0 0 0 0 0 0 0 0 0 0 0 0 
22387.21 0 0 0 0 0 0 0 0 0 0 0 0 0 
25118.86 0 0 0 0 0 0 0 0 4 0 0 0 4 
